idna_subject,checker_type,destination,tested_at
00308.yt,AVAILABILITY,origin.list,2022-10-30 09:51:25.380494
0889.yt,AVAILABILITY,origin.list,2022-10-30 09:51:28.767602
1038.yt,AVAILABILITY,origin.list,2022-10-30 09:51:30.116652
1059.yt,AVAILABILITY,origin.list,2022-10-30 09:51:30.693503
1093.yt,AVAILABILITY,origin.list,2022-10-30 09:51:30.722217
1094.yt,AVAILABILITY,origin.list,2022-10-30 09:51:31.540045
1138.yt,AVAILABILITY,origin.list,2022-10-30 09:51:32.152549
1130.yt,AVAILABILITY,origin.list,2022-10-30 09:51:32.315276
1173.yt,AVAILABILITY,origin.list,2022-10-30 09:51:33.186028
1177.yt,AVAILABILITY,origin.list,2022-10-30 09:51:33.856447
1188.yt,AVAILABILITY,origin.list,2022-10-30 09:51:34.084268
12346.yt,AVAILABILITY,origin.list,2022-10-30 09:51:35.043345
1292.yt,AVAILABILITY,origin.list,2022-10-30 09:51:36.388221
1312.yt,AVAILABILITY,origin.list,2022-10-30 09:51:37.694463
1313.yt,AVAILABILITY,origin.list,2022-10-30 09:51:37.740350
1315.yt,AVAILABILITY,origin.list,2022-10-30 09:51:40.882421
1344.yt,AVAILABILITY,origin.list,2022-10-30 09:51:47.437312
1368.yt,AVAILABILITY,origin.list,2022-10-30 09:51:53.788276
13737.yt,AVAILABILITY,origin.list,2022-10-30 09:51:54.287644
14534.yt,AVAILABILITY,origin.list,2022-10-30 09:51:59.009370
1477.yt,AVAILABILITY,origin.list,2022-10-30 09:52:00.225734
1498.yt,AVAILABILITY,origin.list,2022-10-30 09:52:01.828334
1562.yt,AVAILABILITY,origin.list,2022-10-30 09:52:09.931256
1583.yt,AVAILABILITY,origin.list,2022-10-30 09:52:11.910753
1594.yt,AVAILABILITY,origin.list,2022-10-30 09:52:13.318549
1615.yt,AVAILABILITY,origin.list,2022-10-30 09:52:16.656450
1646.yt,AVAILABILITY,origin.list,2022-10-30 09:52:23.537633
1649.yt,AVAILABILITY,origin.list,2022-10-30 09:52:24.805039
1652.yt,AVAILABILITY,origin.list,2022-10-30 09:52:26.011662
1800.yt,AVAILABILITY,origin.list,2022-10-30 09:52:33.596063
1811.yt,AVAILABILITY,origin.list,2022-10-30 09:52:34.167746
1818.yt,AVAILABILITY,origin.list,2022-10-30 09:52:35.042622
1855.yt,AVAILABILITY,origin.list,2022-10-30 09:52:40.294669
1892.yt,AVAILABILITY,origin.list,2022-10-30 09:52:43.137264
1902.yt,AVAILABILITY,origin.list,2022-10-30 09:52:43.841252
1925.yt,AVAILABILITY,origin.list,2022-10-30 09:52:45.286281
1983.yt,AVAILABILITY,origin.list,2022-10-30 09:52:45.494294
1creditmutueel.fr,AVAILABILITY,origin.list,2022-10-30 09:52:47.019823
1creedit-mutueel.fr,AVAILABILITY,origin.list,2022-10-30 09:52:47.077431
1monpay-pal.fr,AVAILABILITY,origin.list,2022-10-30 09:52:48.330553
2022-ameli-ma-carte.fr,AVAILABILITY,origin.list,2022-10-30 09:52:49.457353
2027.yt,AVAILABILITY,origin.list,2022-10-30 09:52:51.870171
2084.yt,AVAILABILITY,origin.list,2022-10-30 09:53:01.555117
2124.yt,AVAILABILITY,origin.list,2022-10-30 09:53:06.757945
21373.yt,AVAILABILITY,origin.list,2022-10-30 09:53:08.202642
2136.yt,AVAILABILITY,origin.list,2022-10-30 09:53:08.221013
2199.yt,AVAILABILITY,origin.list,2022-10-30 09:53:20.761624
2226.yt,AVAILABILITY,origin.list,2022-10-30 09:53:22.518161
2258.yt,AVAILABILITY,origin.list,2022-10-30 09:53:23.887573
2264.yt,AVAILABILITY,origin.list,2022-10-30 09:53:25.369665
22888.yt,AVAILABILITY,origin.list,2022-10-30 09:53:26.800702
2309.yt,AVAILABILITY,origin.list,2022-10-30 09:53:27.702517
2312.yt,AVAILABILITY,origin.list,2022-10-30 09:53:28.304793
2335.yt,AVAILABILITY,origin.list,2022-10-30 09:53:29.737912
2336.yt,AVAILABILITY,origin.list,2022-10-30 09:53:39.948207
2382.yt,AVAILABILITY,origin.list,2022-10-30 09:53:55.845914
23912.yt,AVAILABILITY,origin.list,2022-10-30 09:53:56.294709
2392.yt,AVAILABILITY,origin.list,2022-10-30 09:53:57.012159
2475.yt,AVAILABILITY,origin.list,2022-10-30 09:53:59.363926
2480.yt,AVAILABILITY,origin.list,2022-10-30 09:54:00.798342
2577.yt,AVAILABILITY,origin.list,2022-10-30 09:54:23.541539
2612.yt,AVAILABILITY,origin.list,2022-10-30 09:54:24.654691
2615.yt,AVAILABILITY,origin.list,2022-10-30 09:54:25.068825
2639.yt,AVAILABILITY,origin.list,2022-10-30 09:54:26.616041
2693.yt,AVAILABILITY,origin.list,2022-10-30 09:54:34.841930
2724.yt,AVAILABILITY,origin.list,2022-10-30 09:54:37.204589
2725.yt,AVAILABILITY,origin.list,2022-10-30 09:54:37.333779
2788.yt,AVAILABILITY,origin.list,2022-10-30 09:54:55.293530
28241.yt,AVAILABILITY,origin.list,2022-10-30 09:54:55.527657
2858.yt,AVAILABILITY,origin.list,2022-10-30 09:54:56.666128
2870.yt,AVAILABILITY,origin.list,2022-10-30 09:54:56.858636
2895.yt,AVAILABILITY,origin.list,2022-10-30 09:54:57.986490
2938.yt,AVAILABILITY,origin.list,2022-10-30 09:54:58.542691
2leboncoin.fr,AVAILABILITY,origin.list,2022-10-30 09:55:01.810437
3011.yt,AVAILABILITY,origin.list,2022-10-30 09:55:25.498569
3016.yt,AVAILABILITY,origin.list,2022-10-30 09:55:25.974596
3065.yt,AVAILABILITY,origin.list,2022-10-30 09:55:26.848486
3069.yt,AVAILABILITY,origin.list,2022-10-30 09:55:27.169353
3103.yt,AVAILABILITY,origin.list,2022-10-30 09:55:28.479371
3151.yt,AVAILABILITY,origin.list,2022-10-30 09:55:40.002003
3266.yt,AVAILABILITY,origin.list,2022-10-30 09:56:01.698392
3270.yt,AVAILABILITY,origin.list,2022-10-30 09:56:03.828788
3302.yt,AVAILABILITY,origin.list,2022-10-30 09:56:07.742390
3308.yt,AVAILABILITY,origin.list,2022-10-30 09:56:08.366964
3316.yt,AVAILABILITY,origin.list,2022-10-30 09:56:08.967473
33322.yt,AVAILABILITY,origin.list,2022-10-30 09:56:10.025020
33666.yt,AVAILABILITY,origin.list,2022-10-30 09:56:14.694833
3365.yt,AVAILABILITY,origin.list,2022-10-30 09:56:14.841304
3403.yt,AVAILABILITY,origin.list,2022-10-30 09:56:16.268924
3418.yt,AVAILABILITY,origin.list,2022-10-30 09:56:17.776665
3433.yt,AVAILABILITY,origin.list,2022-10-30 09:56:17.881976
3475.yt,AVAILABILITY,origin.list,2022-10-30 09:56:24.249909
3500.yt,AVAILABILITY,origin.list,2022-10-30 09:56:25.962141
3525.yt,AVAILABILITY,origin.list,2022-10-30 09:56:30.290825
3522.yt,AVAILABILITY,origin.list,2022-10-30 09:56:30.420662
3564.yt,AVAILABILITY,origin.list,2022-10-30 09:56:31.686528
3608.yt,AVAILABILITY,origin.list,2022-10-30 09:56:37.397773
3611.yt,AVAILABILITY,origin.list,2022-10-30 09:56:39.014494
3632.yt,AVAILABILITY,origin.list,2022-10-30 09:56:46.766054
3636.yt,AVAILABILITY,origin.list,2022-10-30 09:56:48.180431
3661.yt,AVAILABILITY,origin.list,2022-10-30 09:56:55.052823
3730.yt,AVAILABILITY,origin.list,2022-10-30 09:57:07.549052
3761.yt,AVAILABILITY,origin.list,2022-10-30 09:57:14.015752
3765.yt,AVAILABILITY,origin.list,2022-10-30 09:57:15.242681
3804.yt,AVAILABILITY,origin.list,2022-10-30 09:57:19.758835
38281.yt,AVAILABILITY,origin.list,2022-10-30 09:57:24.580436
3881.yt,AVAILABILITY,origin.list,2022-10-30 09:57:26.494363
3951.yt,AVAILABILITY,origin.list,2022-10-30 09:57:28.083468
3953.yt,AVAILABILITY,origin.list,2022-10-30 09:57:29.439753
4080.yt,AVAILABILITY,origin.list,2022-10-30 09:57:38.617821
4237.yt,AVAILABILITY,origin.list,2022-10-30 09:57:46.133752
4263.yt,AVAILABILITY,origin.list,2022-10-30 09:57:49.258686
4267.yt,AVAILABILITY,origin.list,2022-10-30 09:57:50.486765
4284.yt,AVAILABILITY,origin.list,2022-10-30 09:57:50.841682
4292.yt,AVAILABILITY,origin.list,2022-10-30 09:57:52.079831
4355.yt,AVAILABILITY,origin.list,2022-10-30 09:57:53.518432
4391.yt,AVAILABILITY,origin.list,2022-10-30 09:57:53.544340
44112.yt,AVAILABILITY,origin.list,2022-10-30 09:57:54.881513
4413.yt,AVAILABILITY,origin.list,2022-10-30 09:57:55.128244
4445.yt,AVAILABILITY,origin.list,2022-10-30 09:57:56.344306
4454.yt,AVAILABILITY,origin.list,2022-10-30 09:57:57.046344
4466.yt,AVAILABILITY,origin.list,2022-10-30 09:57:58.546820
4477.yt,AVAILABILITY,origin.list,2022-10-30 09:57:58.636720
4504.yt,AVAILABILITY,origin.list,2022-10-30 09:57:59.868301
4488.yt,AVAILABILITY,origin.list,2022-10-30 09:58:00.028744
4557.yt,AVAILABILITY,origin.list,2022-10-30 09:58:02.903574
4647.yt,AVAILABILITY,origin.list,2022-10-30 09:58:15.877334
4661.yt,AVAILABILITY,origin.list,2022-10-30 09:58:17.254393
4694.yt,AVAILABILITY,origin.list,2022-10-30 09:58:25.466407
4703.yt,AVAILABILITY,origin.list,2022-10-30 09:58:28.143158
4773.yt,AVAILABILITY,origin.list,2022-10-30 09:58:31.950814
48056.yt,AVAILABILITY,origin.list,2022-10-30 09:58:33.618027
4814.yt,AVAILABILITY,origin.list,2022-10-30 09:58:35.100111
4843.yt,AVAILABILITY,origin.list,2022-10-30 09:58:50.662843
4898.yt,AVAILABILITY,origin.list,2022-10-30 09:58:54.330742
4960.yt,AVAILABILITY,origin.list,2022-10-30 09:58:58.035113
4971.yt,AVAILABILITY,origin.list,2022-10-30 09:58:58.243381
50220.yt,AVAILABILITY,origin.list,2022-10-30 09:59:04.626978
5060.yt,AVAILABILITY,origin.list,2022-10-30 09:59:06.401940
5077.yt,AVAILABILITY,origin.list,2022-10-30 09:59:09.101756
5088.yt,AVAILABILITY,origin.list,2022-10-30 09:59:10.606494
51068.yt,AVAILABILITY,origin.list,2022-10-30 09:59:12.027881
5132.yt,AVAILABILITY,origin.list,2022-10-30 09:59:17.217723
5148.yt,AVAILABILITY,origin.list,2022-10-30 09:59:20.008995
5152.yt,AVAILABILITY,origin.list,2022-10-30 09:59:20.941175
5205.yt,AVAILABILITY,origin.list,2022-10-30 09:59:35.150149
5212.yt,AVAILABILITY,origin.list,2022-10-30 09:59:36.020564
5216.yt,AVAILABILITY,origin.list,2022-10-30 09:59:36.602104
5232.yt,AVAILABILITY,origin.list,2022-10-30 09:59:37.464386
5302.yt,AVAILABILITY,origin.list,2022-10-30 09:59:41.579896
5482.yt,AVAILABILITY,origin.list,2022-10-30 10:00:05.431987
54347.yt,AVAILABILITY,origin.list,2022-10-30 10:00:05.535949
55223.yt,AVAILABILITY,origin.list,2022-10-30 10:00:07.079135
5539.yt,AVAILABILITY,origin.list,2022-10-30 10:00:08.532778
55522.yt,AVAILABILITY,origin.list,2022-10-30 10:00:09.864312
55779.yt,AVAILABILITY,origin.list,2022-10-30 10:00:11.470276
5586.yt,AVAILABILITY,origin.list,2022-10-30 10:00:11.739437
5604.yt,AVAILABILITY,origin.list,2022-10-30 10:00:20.043022
5687.yt,AVAILABILITY,origin.list,2022-10-30 10:00:27.588949
5688.yt,AVAILABILITY,origin.list,2022-10-30 10:00:27.959283
5690.yt,AVAILABILITY,origin.list,2022-10-30 10:00:29.018195
5722.yt,AVAILABILITY,origin.list,2022-10-30 10:00:31.042022
5728.yt,AVAILABILITY,origin.list,2022-10-30 10:00:32.341664
5779.yt,AVAILABILITY,origin.list,2022-10-30 10:00:34.617990
5780.yt,AVAILABILITY,origin.list,2022-10-30 10:00:35.377058
5781.yt,AVAILABILITY,origin.list,2022-10-30 10:00:36.700448
5804.yt,AVAILABILITY,origin.list,2022-10-30 10:00:41.264136
5814.yt,AVAILABILITY,origin.list,2022-10-30 10:00:42.190684
5883.yt,AVAILABILITY,origin.list,2022-10-30 10:00:49.655774
5907.yt,AVAILABILITY,origin.list,2022-10-30 10:00:52.500397
5935.yt,AVAILABILITY,origin.list,2022-10-30 10:00:55.007402
5969.yt,AVAILABILITY,origin.list,2022-10-30 10:00:55.192373
6019.yt,AVAILABILITY,origin.list,2022-10-30 10:00:57.931902
6114.yt,AVAILABILITY,origin.list,2022-10-30 10:01:08.551427
6129.yt,AVAILABILITY,origin.list,2022-10-30 10:01:10.607955
6157.yt,AVAILABILITY,origin.list,2022-10-30 10:01:17.862084
6220.yt,AVAILABILITY,origin.list,2022-10-30 10:01:28.654888
6221.yt,AVAILABILITY,origin.list,2022-10-30 10:01:29.613204
6270.yt,AVAILABILITY,origin.list,2022-10-30 10:01:33.359121
6272.yt,AVAILABILITY,origin.list,2022-10-30 10:01:34.669366
63233.yt,AVAILABILITY,origin.list,2022-10-30 10:01:43.498254
6361.yt,AVAILABILITY,origin.list,2022-10-30 10:01:44.898688
6392.yt,AVAILABILITY,origin.list,2022-10-30 10:01:49.416355
64636.yt,AVAILABILITY,origin.list,2022-10-30 10:01:55.027959
6468.yt,AVAILABILITY,origin.list,2022-10-30 10:01:56.486353
6491.yt,AVAILABILITY,origin.list,2022-10-30 10:01:59.516474
6493.yt,AVAILABILITY,origin.list,2022-10-30 10:02:00.852120
6502.yt,AVAILABILITY,origin.list,2022-10-30 10:02:01.944752
6526.yt,AVAILABILITY,origin.list,2022-10-30 10:02:03.354210
65972.yt,AVAILABILITY,origin.list,2022-10-30 10:02:17.331725
6608.yt,AVAILABILITY,origin.list,2022-10-30 10:02:17.918916
6603.yt,AVAILABILITY,origin.list,2022-10-30 10:02:18.218381
66333.yt,AVAILABILITY,origin.list,2022-10-30 10:02:19.668526
6640.yt,AVAILABILITY,origin.list,2022-10-30 10:02:20.315336
66997.yt,AVAILABILITY,origin.list,2022-10-30 10:02:23.980886
67944.yt,AVAILABILITY,origin.list,2022-10-30 10:02:37.129964
6794.yt,AVAILABILITY,origin.list,2022-10-30 10:02:38.390209
6805.yt,AVAILABILITY,origin.list,2022-10-30 10:02:39.571355
6825.yt,AVAILABILITY,origin.list,2022-10-30 10:02:40.600840
6858.yt,AVAILABILITY,origin.list,2022-10-30 10:02:41.023067
6872.yt,AVAILABILITY,origin.list,2022-10-30 10:02:42.580641
6879.yt,AVAILABILITY,origin.list,2022-10-30 10:02:44.156450
6901.yt,AVAILABILITY,origin.list,2022-10-30 10:02:52.105573
69185.yt,AVAILABILITY,origin.list,2022-10-30 10:02:53.576933
6925.yt,AVAILABILITY,origin.list,2022-10-30 10:02:54.224139
6943.yt,AVAILABILITY,origin.list,2022-10-30 10:02:54.707211
6948.yt,AVAILABILITY,origin.list,2022-10-30 10:02:55.187888
6972.yt,AVAILABILITY,origin.list,2022-10-30 10:03:07.694736
6984.yt,AVAILABILITY,origin.list,2022-10-30 10:03:07.850404
6995.yt,AVAILABILITY,origin.list,2022-10-30 10:03:08.251886
7018.yt,AVAILABILITY,origin.list,2022-10-30 10:03:19.231104
7034.yt,AVAILABILITY,origin.list,2022-10-30 10:03:20.730770
7056.yt,AVAILABILITY,origin.list,2022-10-30 10:03:21.761369
7066.yt,AVAILABILITY,origin.list,2022-10-30 10:03:22.582753
7100.yt,AVAILABILITY,origin.list,2022-10-30 10:03:22.629574
7186.yt,AVAILABILITY,origin.list,2022-10-30 10:03:25.980537
7194.yt,AVAILABILITY,origin.list,2022-10-30 10:03:26.822856
7214.yt,AVAILABILITY,origin.list,2022-10-30 10:03:28.175617
7223.yt,AVAILABILITY,origin.list,2022-10-30 10:03:29.473156
7228.yt,AVAILABILITY,origin.list,2022-10-30 10:03:29.753387
7301.yt,AVAILABILITY,origin.list,2022-10-30 10:03:41.645486
7338.yt,AVAILABILITY,origin.list,2022-10-30 10:03:47.396941
7347.yt,AVAILABILITY,origin.list,2022-10-30 10:03:50.057531
7351.yt,AVAILABILITY,origin.list,2022-10-30 10:03:52.123225
7377.yt,AVAILABILITY,origin.list,2022-10-30 10:03:54.185132
7556.yt,AVAILABILITY,origin.list,2022-10-30 10:04:10.705140
7577.yt,AVAILABILITY,origin.list,2022-10-30 10:04:12.185649
75863.yt,AVAILABILITY,origin.list,2022-10-30 10:04:13.744210
7655.yt,AVAILABILITY,origin.list,2022-10-30 10:04:32.413711
7709.yt,AVAILABILITY,origin.list,2022-10-30 10:04:36.496817
7719.yt,AVAILABILITY,origin.list,2022-10-30 10:04:38.964935
7722.yt,AVAILABILITY,origin.list,2022-10-30 10:04:40.522870
7728.yt,AVAILABILITY,origin.list,2022-10-30 10:04:42.042124
7742.yt,AVAILABILITY,origin.list,2022-10-30 10:04:42.149231
7768.yt,AVAILABILITY,origin.list,2022-10-30 10:04:43.625011
77755.yt,AVAILABILITY,origin.list,2022-10-30 10:04:46.383251
7776.yt,AVAILABILITY,origin.list,2022-10-30 10:04:46.630662
7807.yt,AVAILABILITY,origin.list,2022-10-30 10:04:47.850378
7847.yt,AVAILABILITY,origin.list,2022-10-30 10:04:49.439241
7910.yt,AVAILABILITY,origin.list,2022-10-30 10:04:57.140993
7963.yt,AVAILABILITY,origin.list,2022-10-30 10:05:01.779495
8009.yt,AVAILABILITY,origin.list,2022-10-30 10:05:05.792773
8103.yt,AVAILABILITY,origin.list,2022-10-30 10:05:08.442957
8106.yt,AVAILABILITY,origin.list,2022-10-30 10:05:09.873404
8117.yt,AVAILABILITY,origin.list,2022-10-30 10:05:09.948909
81214.yt,AVAILABILITY,origin.list,2022-10-30 10:05:11.170982
8177.yt,AVAILABILITY,origin.list,2022-10-30 10:05:20.372254
8217.yt,AVAILABILITY,origin.list,2022-10-30 10:05:21.692985
8241.yt,AVAILABILITY,origin.list,2022-10-30 10:05:24.681256
