idna_subject,checker_type,destination,tested_at
8260.yt,AVAILABILITY,origin.list,2022-10-30 10:05:25.313622
8308.yt,AVAILABILITY,origin.list,2022-10-30 10:05:27.727311
8318.yt,AVAILABILITY,origin.list,2022-10-30 10:05:34.094296
83883.yt,AVAILABILITY,origin.list,2022-10-30 10:05:39.321716
8446.yt,AVAILABILITY,origin.list,2022-10-30 10:05:49.895110
8499.yt,AVAILABILITY,origin.list,2022-10-30 10:05:54.806622
8517.yt,AVAILABILITY,origin.list,2022-10-30 10:05:57.367092
8518.yt,AVAILABILITY,origin.list,2022-10-30 10:05:58.837084
8546.yt,AVAILABILITY,origin.list,2022-10-30 10:06:02.676955
8637.yt,AVAILABILITY,origin.list,2022-10-30 10:06:14.380388
8659.yt,AVAILABILITY,origin.list,2022-10-30 10:06:20.947411
8660.yt,AVAILABILITY,origin.list,2022-10-30 10:06:21.342144
8671.yt,AVAILABILITY,origin.list,2022-10-30 10:06:22.399103
8668.yt,AVAILABILITY,origin.list,2022-10-30 10:06:22.619566
8728.yt,AVAILABILITY,origin.list,2022-10-30 10:06:24.005289
8761.yt,AVAILABILITY,origin.list,2022-10-30 10:06:29.544951
8762.yt,AVAILABILITY,origin.list,2022-10-30 10:06:30.018341
8816.yt,AVAILABILITY,origin.list,2022-10-30 10:06:34.855726
8824.yt,AVAILABILITY,origin.list,2022-10-30 10:06:35.462965
88444.yt,AVAILABILITY,origin.list,2022-10-30 10:06:36.242682
8848.yt,AVAILABILITY,origin.list,2022-10-30 10:06:36.707562
8861.yt,AVAILABILITY,origin.list,2022-10-30 10:06:37.671438
8867.yt,AVAILABILITY,origin.list,2022-10-30 10:06:38.083927
88663.yt,AVAILABILITY,origin.list,2022-10-30 10:06:38.146278
8869.yt,AVAILABILITY,origin.list,2022-10-30 10:06:39.041320
8905.yt,AVAILABILITY,origin.list,2022-10-30 10:06:41.045202
8937.yt,AVAILABILITY,origin.list,2022-10-30 10:06:43.707998
8940.yt,AVAILABILITY,origin.list,2022-10-30 10:06:44.077649
9096.yt,AVAILABILITY,origin.list,2022-10-30 10:06:59.721640
9099.yt,AVAILABILITY,origin.list,2022-10-30 10:07:01.035593
9101.yt,AVAILABILITY,origin.list,2022-10-30 10:07:02.560208
9146.yt,AVAILABILITY,origin.list,2022-10-30 10:07:04.179677
9160.yt,AVAILABILITY,origin.list,2022-10-30 10:07:05.645455
9161.yt,AVAILABILITY,origin.list,2022-10-30 10:07:06.823557
9163.yt,AVAILABILITY,origin.list,2022-10-30 10:07:07.070546
9165.yt,AVAILABILITY,origin.list,2022-10-30 10:07:07.717728
9166.yt,AVAILABILITY,origin.list,2022-10-30 10:07:07.811268
9167.yt,AVAILABILITY,origin.list,2022-10-30 10:07:08.169573
9168.yt,AVAILABILITY,origin.list,2022-10-30 10:07:08.360703
9169.yt,AVAILABILITY,origin.list,2022-10-30 10:07:09.086522
9171.yt,AVAILABILITY,origin.list,2022-10-30 10:07:09.282304
9172.yt,AVAILABILITY,origin.list,2022-10-30 10:07:09.656314
9173.yt,AVAILABILITY,origin.list,2022-10-30 10:07:09.832693
9174.yt,AVAILABILITY,origin.list,2022-10-30 10:07:10.638366
9175.yt,AVAILABILITY,origin.list,2022-10-30 10:07:10.753230
9176.yt,AVAILABILITY,origin.list,2022-10-30 10:07:11.226674
9177.yt,AVAILABILITY,origin.list,2022-10-30 10:07:11.265388
9179.yt,AVAILABILITY,origin.list,2022-10-30 10:07:12.013785
9178.yt,AVAILABILITY,origin.list,2022-10-30 10:07:12.092002
9181.yt,AVAILABILITY,origin.list,2022-10-30 10:07:12.505089
9180.yt,AVAILABILITY,origin.list,2022-10-30 10:07:12.592541
9183.yt,AVAILABILITY,origin.list,2022-10-30 10:07:13.400118
9185.yt,AVAILABILITY,origin.list,2022-10-30 10:07:13.458683
9187.yt,AVAILABILITY,origin.list,2022-10-30 10:07:13.979233
9200.yt,AVAILABILITY,origin.list,2022-10-30 10:07:15.725677
9216.yt,AVAILABILITY,origin.list,2022-10-30 10:07:16.067609
9254.yt,AVAILABILITY,origin.list,2022-10-30 10:07:17.651856
9318.yt,AVAILABILITY,origin.list,2022-10-30 10:07:19.250075
9321.yt,AVAILABILITY,origin.list,2022-10-30 10:07:19.750191
9325.yt,AVAILABILITY,origin.list,2022-10-30 10:07:20.440470
9326.yt,AVAILABILITY,origin.list,2022-10-30 10:07:20.693336
93329.yt,AVAILABILITY,origin.list,2022-10-30 10:07:21.035107
9396.yt,AVAILABILITY,origin.list,2022-10-30 10:07:24.955518
9424.yt,AVAILABILITY,origin.list,2022-10-30 10:07:30.085212
9469.yt,AVAILABILITY,origin.list,2022-10-30 10:07:31.427033
9567.yt,AVAILABILITY,origin.list,2022-10-30 10:07:37.407813
9650.yt,AVAILABILITY,origin.list,2022-10-30 10:07:41.079889
9652.yt,AVAILABILITY,origin.list,2022-10-30 10:07:41.515325
9683.yt,AVAILABILITY,origin.list,2022-10-30 10:07:45.658921
9711.yt,AVAILABILITY,origin.list,2022-10-30 10:07:46.476677
9708.yt,AVAILABILITY,origin.list,2022-10-30 10:07:46.907122
9759.yt,AVAILABILITY,origin.list,2022-10-30 10:07:50.689977
9798.yt,AVAILABILITY,origin.list,2022-10-30 10:07:53.644489
9816.yt,AVAILABILITY,origin.list,2022-10-30 10:07:54.263426
9835.yt,AVAILABILITY,origin.list,2022-10-30 10:07:55.587553
9843.yt,AVAILABILITY,origin.list,2022-10-30 10:07:56.687355
9908.yt,AVAILABILITY,origin.list,2022-10-30 10:07:59.535404
9915.yt,AVAILABILITY,origin.list,2022-10-30 10:08:03.673905
9925.yt,AVAILABILITY,origin.list,2022-10-30 10:08:06.654005
99447.yt,AVAILABILITY,origin.list,2022-10-30 10:08:08.150645
9986.yt,AVAILABILITY,origin.list,2022-10-30 10:08:10.683604
9992.yt,AVAILABILITY,origin.list,2022-10-30 10:08:12.171275
99966.yt,AVAILABILITY,origin.list,2022-10-30 10:08:13.476816
9998.yt,AVAILABILITY,origin.list,2022-10-30 10:08:13.585307
aareal-bank.fr,AVAILABILITY,origin.list,2022-10-30 10:08:16.050787
abonnement-france-secures.fr,AVAILABILITY,origin.list,2022-10-30 10:08:19.784677
abonnement-secures.fr,AVAILABILITY,origin.list,2022-10-30 10:08:20.831102
abonnement-verif.fr,AVAILABILITY,origin.list,2022-10-30 10:08:21.327931
ac-ameli.fr,AVAILABILITY,origin.list,2022-10-30 10:08:27.643753
acbordeauxclient.fr,AVAILABILITY,origin.list,2022-10-30 10:08:29.071427
acceprivee-moncompte.fr,AVAILABILITY,origin.list,2022-10-30 10:08:30.014085
acces-ameli.fr,AVAILABILITY,origin.list,2022-10-30 10:08:30.536839
acces-voscompte.fr,AVAILABILITY,origin.list,2022-10-30 10:08:32.662864
acceuil-caf.fr,AVAILABILITY,origin.list,2022-10-30 10:08:32.909446
accountameli.fr,AVAILABILITY,origin.list,2022-10-30 10:08:35.471904
account-netlfix.fr,AVAILABILITY,origin.list,2022-10-30 10:08:38.802245
accueil-sg.fr,AVAILABILITY,origin.list,2022-10-30 10:08:52.738617
acheminement-chronopost.fr,AVAILABILITY,origin.list,2022-10-30 10:08:55.968320
ac-matrinique.fr,AVAILABILITY,origin.list,2022-10-30 10:08:58.199488
ac-strasboourg.fr,AVAILABILITY,origin.list,2022-10-30 10:09:01.741045
acsentia.fr,AVAILABILITY,origin.list,2022-10-30 10:09:01.840979
action-ca.fr,AVAILABILITY,origin.list,2022-10-30 10:09:02.169505
action-requise.fr,AVAILABILITY,origin.list,2022-10-30 10:09:03.071233
activate-cvitale.fr,AVAILABILITY,origin.list,2022-10-30 10:09:03.160940
activation-abonnements.fr,AVAILABILITY,origin.list,2022-10-30 10:09:03.820549
activation-ameli.fr,AVAILABILITY,origin.list,2022-10-30 10:09:04.200611
activation-authentification.fr,AVAILABILITY,origin.list,2022-10-30 10:09:04.303356
activation-certicode.fr,AVAILABILITY,origin.list,2022-10-30 10:09:05.052637
activation-cvitale.fr,AVAILABILITY,origin.list,2022-10-30 10:09:05.358441
activation-dsp2.fr,AVAILABILITY,origin.list,2022-10-30 10:09:06.165887
activationdsp2.fr,AVAILABILITY,origin.list,2022-10-30 10:09:06.410797
activation-mabanque-bnpparibas.fr,AVAILABILITY,origin.list,2022-10-30 10:09:06.513268
activation-pass-securite.fr,AVAILABILITY,origin.list,2022-10-30 10:09:07.633924
activation-secure-pass.fr,AVAILABILITY,origin.list,2022-10-30 10:09:08.520968
activation-securi-code.fr,AVAILABILITY,origin.list,2022-10-30 10:09:08.595838
actualisation-carte.fr,AVAILABILITY,origin.list,2022-10-30 10:09:13.118388
actualisation-cartes.fr,AVAILABILITY,origin.list,2022-10-30 10:09:13.722533
activationsecure.fr,AVAILABILITY,origin.list,2022-10-30 10:09:14.220468
actualisation-ma-carte.fr,AVAILABILITY,origin.list,2022-10-30 10:09:14.367864
actu-ameli.fr,AVAILABILITY,origin.list,2022-10-30 10:09:16.285011
actualisation-ma-carte-vitale.fr,AVAILABILITY,origin.list,2022-10-30 10:09:16.811997
actualisation-moncompteformation.fr,AVAILABILITY,origin.list,2022-10-30 10:09:16.927848
administration-impotgouv.fr,AVAILABILITY,origin.list,2022-10-30 10:09:23.079014
afacebook.fr,AVAILABILITY,origin.list,2022-10-30 10:09:30.299338
aide-ameli.fr,AVAILABILITY,origin.list,2022-10-30 10:09:39.779154
aider-caf.fr,AVAILABILITY,origin.list,2022-10-30 10:09:43.797937
aides-ameli.fr,AVAILABILITY,origin.list,2022-10-30 10:09:45.113551
aide-support-paiement.fr,AVAILABILITY,origin.list,2022-10-30 10:09:46.425531
aide-vitale-compte.fr,AVAILABILITY,origin.list,2022-10-30 10:09:46.601788
aide-support.fr,AVAILABILITY,origin.list,2022-10-30 10:09:46.692832
aide-vitales-renew.fr,AVAILABILITY,origin.list,2022-10-30 10:09:47.013202
airafrance.fr,AVAILABILITY,origin.list,2022-10-30 10:09:48.043312
airbnb-engagement.fr,AVAILABILITY,origin.list,2022-10-30 10:09:48.294930
airbnb-paiement.fr,AVAILABILITY,origin.list,2022-10-30 10:09:49.413185
airbnb-rappel.fr,AVAILABILITY,origin.list,2022-10-30 10:09:49.780865
air-certificat.fr,AVAILABILITY,origin.list,2022-10-30 10:09:52.170270
airdrance.fr,AVAILABILITY,origin.list,2022-10-30 10:09:52.384215
airfrarnce.fr,AVAILABILITY,origin.list,2022-10-30 10:09:52.598782
airfreance.fr,AVAILABILITY,origin.list,2022-10-30 10:09:52.807896
airfrqnce.fr,AVAILABILITY,origin.list,2022-10-30 10:09:53.207528
airsfrance.fr,AVAILABILITY,origin.list,2022-10-30 10:09:54.845401
alerte-mise-a-jour-labanquepostale.fr,AVAILABILITY,origin.list,2022-10-30 10:10:00.725542
alerte-paypal.fr,AVAILABILITY,origin.list,2022-10-30 10:10:00.914303
alertes-securite.fr,AVAILABILITY,origin.list,2022-10-30 10:10:01.957646
aliexpress.wf,AVAILABILITY,origin.list,2022-10-30 10:10:06.364874
alphardgolf.fr,AVAILABILITY,origin.list,2022-10-30 10:10:13.589461
almaria.fr,AVAILABILITY,origin.list,2022-10-30 10:10:13.850253
alzy.fr,AVAILABILITY,origin.list,2022-10-30 10:10:14.158521
alphlauren.fr,AVAILABILITY,origin.list,2022-10-30 10:10:14.217860
am-ameli.fr,AVAILABILITY,origin.list,2022-10-30 10:10:14.738066
amayaresorts.fr,AVAILABILITY,origin.list,2022-10-30 10:10:15.454720
amazon-securite.fr,AVAILABILITY,origin.list,2022-10-30 10:10:23.028542
am-cartevital.fr,AVAILABILITY,origin.list,2022-10-30 10:10:26.216950
am-cartevitale.fr,AVAILABILITY,origin.list,2022-10-30 10:10:26.236778
ameeli-france.fr,AVAILABILITY,origin.list,2022-10-30 10:10:27.158552
ameii-assurance.fr,AVAILABILITY,origin.list,2022-10-30 10:10:27.757395
ameii-assurance-maladie.fr,AVAILABILITY,origin.list,2022-10-30 10:10:29.947593
ameii-france.fr,AVAILABILITY,origin.list,2022-10-30 10:10:35.210197
ameiie.fr,AVAILABILITY,origin.list,2022-10-30 10:10:36.901274
ameli-2022cartevitale.fr,AVAILABILITY,origin.list,2022-10-30 10:10:37.086213
ameli-2022.fr,AVAILABILITY,origin.list,2022-10-30 10:10:37.103561
ameil-frgouv.fr,AVAILABILITY,origin.list,2022-10-30 10:10:37.142261
ameli2022-info.fr,AVAILABILITY,origin.list,2022-10-30 10:10:37.158108
ameliacartevitale.fr,AVAILABILITY,origin.list,2022-10-30 10:10:38.188283
ameli-acces.fr,AVAILABILITY,origin.list,2022-10-30 10:10:38.357861
ameli-acheminement.fr,AVAILABILITY,origin.list,2022-10-30 10:10:38.389647
ameli-accompagnement.fr,AVAILABILITY,origin.list,2022-10-30 10:10:38.500400
ameli-acpam.fr,AVAILABILITY,origin.list,2022-10-30 10:10:39.464242
ameliaclient.fr,AVAILABILITY,origin.list,2022-10-30 10:10:39.582101
ameli-activation.fr,AVAILABILITY,origin.list,2022-10-30 10:10:39.735289
ameli-actualisation-maladie.fr,AVAILABILITY,origin.list,2022-10-30 10:10:39.887784
ameli-actualisation-sante.fr,AVAILABILITY,origin.list,2022-10-30 10:10:40.535853
ameli-app.fr,AVAILABILITY,origin.list,2022-10-30 10:10:41.158372
ameliapp.fr,AVAILABILITY,origin.list,2022-10-30 10:10:41.724854
ameli-asssurance.fr,AVAILABILITY,origin.list,2022-10-30 10:10:41.707050
ameli-assurance-cartevitale.fr,AVAILABILITY,origin.list,2022-10-30 10:10:45.451538
ameliassurance-france.fr,AVAILABILITY,origin.list,2022-10-30 10:10:49.690479
ameli-assurance-catrevitale.fr,AVAILABILITY,origin.list,2022-10-30 10:10:50.598200
ameli-assurance-france.fr,AVAILABILITY,origin.list,2022-10-30 10:10:50.713311
ameli-assurance-maladie-secure.fr,AVAILABILITY,origin.list,2022-10-30 10:10:51.687154
ameli-assurance-renouv.fr,AVAILABILITY,origin.list,2022-10-30 10:10:51.737864
ameli-assurancemaldie-secure.fr,AVAILABILITY,origin.list,2022-10-30 10:10:51.793245
ameli-assurance-secure.fr,AVAILABILITY,origin.list,2022-10-30 10:10:52.022627
ameliassurances.fr,AVAILABILITY,origin.list,2022-10-30 10:10:55.607651
ameli-assurance-vie.fr,AVAILABILITY,origin.list,2022-10-30 10:10:57.681608
ameli-assurances-vitales.fr,AVAILABILITY,origin.list,2022-10-30 10:10:57.705518
ameli-assurancevitale.fr,AVAILABILITY,origin.list,2022-10-30 10:10:59.886295
ameli-assurance-vital.fr,AVAILABILITY,origin.list,2022-10-30 10:10:59.941938
ameli-assure-cartevitale.fr,AVAILABILITY,origin.list,2022-10-30 10:10:59.946756
ameli-assurance-vitale.fr,AVAILABILITY,origin.list,2022-10-30 10:11:02.124863
ameli-assurance-vitales.fr,AVAILABILITY,origin.list,2022-10-30 10:11:04.280594
ameli-assure-sante.fr,AVAILABILITY,origin.list,2022-10-30 10:11:05.354570
ameli-assu-renouv.fr,AVAILABILITY,origin.list,2022-10-30 10:11:05.434656
ameli--assure.fr,AVAILABILITY,origin.list,2022-10-30 10:11:05.533465
ameli-assure-vitale.fr,AVAILABILITY,origin.list,2022-10-30 10:11:06.499364
ameli-assurevitale.fr,AVAILABILITY,origin.list,2022-10-30 10:11:06.601461
ameli-assur-france.fr,AVAILABILITY,origin.list,2022-10-30 10:11:06.774196
ameli-assurevital.fr,AVAILABILITY,origin.list,2022-10-30 10:11:07.373060
ameli-assurvitale.fr,AVAILABILITY,origin.list,2022-10-30 10:11:07.902744
ameli-asure.fr,AVAILABILITY,origin.list,2022-10-30 10:11:08.117919
ameli-au.fr,AVAILABILITY,origin.list,2022-10-30 10:11:08.642618
ameli-auth-carte.fr,AVAILABILITY,origin.list,2022-10-30 10:11:09.008865
ameli-authentification.fr,AVAILABILITY,origin.list,2022-10-30 10:11:09.095611
ameliauth.fr,AVAILABILITY,origin.list,2022-10-30 10:11:09.426314
ameli-carteformulaire.fr,AVAILABILITY,origin.list,2022-10-30 10:11:09.930641
amelicarteformulaire.fr,AVAILABILITY,origin.list,2022-10-30 10:11:10.368612
amelicarte.fr,AVAILABILITY,origin.list,2022-10-30 10:11:10.833521
ameli-carterenouvellement.fr,AVAILABILITY,origin.list,2022-10-30 10:11:11.209147
ameli-carte-renouvellements.fr,AVAILABILITY,origin.list,2022-10-30 10:11:11.732605
ameli-cartes-vitale.fr,AVAILABILITY,origin.list,2022-10-30 10:11:12.072181
amelicartes.fr,AVAILABILITY,origin.list,2022-10-30 10:11:12.171071
ameli-cartesvitale.fr,AVAILABILITY,origin.list,2022-10-30 10:11:12.513977
ameli-cartes-vitales.fr,AVAILABILITY,origin.list,2022-10-30 10:11:12.878489
ameli-carte-v3.fr,AVAILABILITY,origin.list,2022-10-30 10:11:13.285946
ameli-cartevitale-enligne.fr,AVAILABILITY,origin.list,2022-10-30 10:11:13.447347
amelicarte-vitale.fr,AVAILABILITY,origin.list,2022-10-30 10:11:13.744974
amelicartevitale.fr,AVAILABILITY,origin.list,2022-10-30 10:11:14.202135
ameli-cartevitale-info.fr,AVAILABILITY,origin.list,2022-10-30 10:11:14.720450
ameli-carte-vitale-renouvellement.fr,AVAILABILITY,origin.list,2022-10-30 10:11:15.120758
ameli-cartevitale-renouvellement.fr,AVAILABILITY,origin.list,2022-10-30 10:11:15.341860
ameli-carte-vitales.fr,AVAILABILITY,origin.list,2022-10-30 10:11:15.400799
ameli-cartevitalev3.fr,AVAILABILITY,origin.list,2022-10-30 10:11:15.940642
