idna_subject,checker_type,destination,source,tested_at,session_id
000webhost.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:08:55.622277,bb9b3d4e2681a845668182a6
0169.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:08:56.084949,bb9b3d4e2681a845668182a6
000.tf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:08:56.184215,bb9b3d4e2681a845668182a6
0060.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:08:56.207599,bb9b3d4e2681a845668182a6
01portable.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:08:56.278664,bb9b3d4e2681a845668182a6
0076.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:08:56.317352,bb9b3d4e2681a845668182a6
0378.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:08:57.471964,bb9b3d4e2681a845668182a6
0217.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:08:57.473708,bb9b3d4e2681a845668182a6
0393.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:08:57.796903,bb9b3d4e2681a845668182a6
0416.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:08:57.848355,bb9b3d4e2681a845668182a6
06.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:08:58.135607,bb9b3d4e2681a845668182a6
0orange.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:08:58.411496,bb9b3d4e2681a845668182a6
1001paixnidia.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:08:58.563221,bb9b3d4e2681a845668182a6
0ranges.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:08:58.638373,bb9b3d4e2681a845668182a6
089.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:08:58.832412,bb9b3d4e2681a845668182a6
1032.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:08:58.861535,bb9b3d4e2681a845668182a6
1099.tf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:08:59.865980,bb9b3d4e2681a845668182a6
1153.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:00.118155,bb9b3d4e2681a845668182a6
1148.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:00.123136,bb9b3d4e2681a845668182a6
1177.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:00.263129,bb9b3d4e2681a845668182a6
1179.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:00.504647,bb9b3d4e2681a845668182a6
1234love.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:00.963221,bb9b3d4e2681a845668182a6
123-people.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:01.596603,bb9b3d4e2681a845668182a6
1314520.paris,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:03.130205,bb9b3d4e2681a845668182a6
1257.tf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:03.304110,bb9b3d4e2681a845668182a6
12333.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:05.137105,bb9b3d4e2681a845668182a6
1274.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:11.507554,bb9b3d4e2681a845668182a6
1297.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:12.055506,bb9b3d4e2681a845668182a6
1315.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:14.076448,bb9b3d4e2681a845668182a6
1321.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:14.345645,bb9b3d4e2681a845668182a6
1363.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:15.494371,bb9b3d4e2681a845668182a6
1343.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:16.197739,bb9b3d4e2681a845668182a6
1348.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:22.667906,bb9b3d4e2681a845668182a6
1357.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:22.982259,bb9b3d4e2681a845668182a6
1362.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:25.155603,bb9b3d4e2681a845668182a6
1488.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:25.957965,bb9b3d4e2681a845668182a6
1375.tf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:27.122722,bb9b3d4e2681a845668182a6
1499.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:27.411795,bb9b3d4e2681a845668182a6
1390.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:27.599448,bb9b3d4e2681a845668182a6
1505.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:28.492598,bb9b3d4e2681a845668182a6
1508.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:29.104567,bb9b3d4e2681a845668182a6
1512.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:30.213820,bb9b3d4e2681a845668182a6
1522.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:31.168834,bb9b3d4e2681a845668182a6
1524.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:31.631974,bb9b3d4e2681a845668182a6
1525.tf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:32.067261,bb9b3d4e2681a845668182a6
153.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:32.794082,bb9b3d4e2681a845668182a6
1398.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:33.769885,bb9b3d4e2681a845668182a6
1558.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:34.500876,bb9b3d4e2681a845668182a6
1577.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:35.804214,bb9b3d4e2681a845668182a6
1582.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:36.600596,bb9b3d4e2681a845668182a6
1584.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:37.321694,bb9b3d4e2681a845668182a6
1506.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:38.819632,bb9b3d4e2681a845668182a6
1604.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:39.022252,bb9b3d4e2681a845668182a6
1608.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:39.563553,bb9b3d4e2681a845668182a6
1674.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:42.906851,bb9b3d4e2681a845668182a6
1676.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:44.569411,bb9b3d4e2681a845668182a6
1568.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:44.632851,bb9b3d4e2681a845668182a6
1693.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:45.805466,bb9b3d4e2681a845668182a6
1695.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:46.949040,bb9b3d4e2681a845668182a6
1727.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:48.958883,bb9b3d4e2681a845668182a6
1634.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:49.871537,bb9b3d4e2681a845668182a6
1645.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:50.494575,bb9b3d4e2681a845668182a6
1634.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:51.014145,bb9b3d4e2681a845668182a6
1757.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:54.324745,bb9b3d4e2681a845668182a6
1714.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:58.085233,bb9b3d4e2681a845668182a6
1796.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:58.977668,bb9b3d4e2681a845668182a6
1800contacts.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:09:59.781721,bb9b3d4e2681a845668182a6
1736.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:01.681582,bb9b3d4e2681a845668182a6
1756.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:02.021859,bb9b3d4e2681a845668182a6
1743.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:02.745548,bb9b3d4e2681a845668182a6
1849.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:03.803733,bb9b3d4e2681a845668182a6
1830.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:03.994978,bb9b3d4e2681a845668182a6
1852.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:04.959444,bb9b3d4e2681a845668182a6
1858.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:05.436127,bb9b3d4e2681a845668182a6
1863.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:05.544623,bb9b3d4e2681a845668182a6
1762.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:05.943469,bb9b3d4e2681a845668182a6
1863.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:06.386986,bb9b3d4e2681a845668182a6
1875.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:06.476113,bb9b3d4e2681a845668182a6
1916.tf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:08.061535,bb9b3d4e2681a845668182a6
1897.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:08.176266,bb9b3d4e2681a845668182a6
1922.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:09.454745,bb9b3d4e2681a845668182a6
1an1.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:10.625781,bb9b3d4e2681a845668182a6
1appleid-apple.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:10.994644,bb9b3d4e2681a845668182a6
1825.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:11.395220,bb9b3d4e2681a845668182a6
1bet.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:11.823208,bb9b3d4e2681a845668182a6
1827.tf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:12.374134,bb9b3d4e2681a845668182a6
1auchan.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:12.623306,bb9b3d4e2681a845668182a6
1cares.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:12.925786,bb9b3d4e2681a845668182a6
1kdigital.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:13.177793,bb9b3d4e2681a845668182a6
1but.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:13.691255,bb9b3d4e2681a845668182a6
1max2coloriage.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:14.517149,bb9b3d4e2681a845668182a6
1leroymerlin.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:14.695975,bb9b3d4e2681a845668182a6
1monespace-lcl.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:15.002222,bb9b3d4e2681a845668182a6
1lapeyre.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:15.521667,bb9b3d4e2681a845668182a6
1sale.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:15.618302,bb9b3d4e2681a845668182a6
1percent.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:16.064958,bb9b3d4e2681a845668182a6
1870.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:16.194600,bb9b3d4e2681a845668182a6
20001jeux.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:17.791730,bb9b3d4e2681a845668182a6
2022-certificat-air.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:17.794620,bb9b3d4e2681a845668182a6
2013.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:19.062246,bb9b3d4e2681a845668182a6
1zooplus.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:19.266175,bb9b3d4e2681a845668182a6
2022-gestion-carte.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:20.339014,bb9b3d4e2681a845668182a6
2022-gestion-assurance.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:20.391249,bb9b3d4e2681a845668182a6
2022-paiement-netflix.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:20.410417,bb9b3d4e2681a845668182a6
2022-ma-carte-assurance.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:21.096930,bb9b3d4e2681a845668182a6
2040.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:22.818426,bb9b3d4e2681a845668182a6
2023-ameli.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:22.879994,bb9b3d4e2681a845668182a6
2042.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:24.257347,bb9b3d4e2681a845668182a6
2056.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:24.981257,bb9b3d4e2681a845668182a6
2009.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:27.505334,bb9b3d4e2681a845668182a6
20inutes.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:28.330029,bb9b3d4e2681a845668182a6
20linutes.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:29.221986,bb9b3d4e2681a845668182a6
20miinutes.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:30.078138,bb9b3d4e2681a845668182a6
20minites.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:30.932633,bb9b3d4e2681a845668182a6
20mintes.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:31.640538,bb9b3d4e2681a845668182a6
20minujtes.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:32.745427,bb9b3d4e2681a845668182a6
20minutrs.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:32.964645,bb9b3d4e2681a845668182a6
20mionutes.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:34.103522,bb9b3d4e2681a845668182a6
20mlinutes.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:34.204972,bb9b3d4e2681a845668182a6
2057.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:35.173820,bb9b3d4e2681a845668182a6
2122.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:35.856798,bb9b3d4e2681a845668182a6
2129.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:36.817871,bb9b3d4e2681a845668182a6
2132.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:36.922444,bb9b3d4e2681a845668182a6
2073.tf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:37.141272,bb9b3d4e2681a845668182a6
2138.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:38.036740,bb9b3d4e2681a845668182a6
2143.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:38.244729,bb9b3d4e2681a845668182a6
2150.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:39.832751,bb9b3d4e2681a845668182a6
2170.tf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:41.008958,bb9b3d4e2681a845668182a6
2031.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:41.058914,bb9b3d4e2681a845668182a6
2147.tf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:48.313961,bb9b3d4e2681a845668182a6
2157.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:49.785488,bb9b3d4e2681a845668182a6
2211.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:51.808269,bb9b3d4e2681a845668182a6
2183.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:52.320844,bb9b3d4e2681a845668182a6
2173.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:52.788222,bb9b3d4e2681a845668182a6
2230.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:54.327154,bb9b3d4e2681a845668182a6
2232.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:54.332641,bb9b3d4e2681a845668182a6
2237.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:54.836123,bb9b3d4e2681a845668182a6
2259.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:57.043144,bb9b3d4e2681a845668182a6
2260.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:57.204462,bb9b3d4e2681a845668182a6
2145.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:58.480699,bb9b3d4e2681a845668182a6
2289.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:58.904584,bb9b3d4e2681a845668182a6
2184.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:10:59.547403,bb9b3d4e2681a845668182a6
2316.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:00.579767,bb9b3d4e2681a845668182a6
2349.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:01.951185,bb9b3d4e2681a845668182a6
234.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:02.216785,bb9b3d4e2681a845668182a6
2354.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:03.420734,bb9b3d4e2681a845668182a6
2371.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:04.700715,bb9b3d4e2681a845668182a6
2265.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:05.942621,bb9b3d4e2681a845668182a6
2275.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:09.023189,bb9b3d4e2681a845668182a6
237online.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:09.922174,bb9b3d4e2681a845668182a6
2331.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:10.913508,bb9b3d4e2681a845668182a6
2381.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:11.449467,bb9b3d4e2681a845668182a6
2399.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:12.777876,bb9b3d4e2681a845668182a6
23.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:12.882837,bb9b3d4e2681a845668182a6
2361.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:13.042156,bb9b3d4e2681a845668182a6
2432.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:14.000039,bb9b3d4e2681a845668182a6
23.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:14.641257,bb9b3d4e2681a845668182a6
247blinds.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:14.924480,bb9b3d4e2681a845668182a6
2477.tf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:14.946065,bb9b3d4e2681a845668182a6
2373.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:16.287762,bb9b3d4e2681a845668182a6
24minutes.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:17.065110,bb9b3d4e2681a845668182a6
2375.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:17.449536,bb9b3d4e2681a845668182a6
2498.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:17.567083,bb9b3d4e2681a845668182a6
2509.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:18.235497,bb9b3d4e2681a845668182a6
2560.paris,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:18.942902,bb9b3d4e2681a845668182a6
25630.paris,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:19.083739,bb9b3d4e2681a845668182a6
2515.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:19.181008,bb9b3d4e2681a845668182a6
2580.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:20.066982,bb9b3d4e2681a845668182a6
2582.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:21.318113,bb9b3d4e2681a845668182a6
25865.paris,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:22.662171,bb9b3d4e2681a845668182a6
2503.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:26.786728,bb9b3d4e2681a845668182a6
2518.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:29.010609,bb9b3d4e2681a845668182a6
2571.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:29.648788,bb9b3d4e2681a845668182a6
2573.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:30.081626,bb9b3d4e2681a845668182a6
2626.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:30.630810,bb9b3d4e2681a845668182a6
2630.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:31.381096,bb9b3d4e2681a845668182a6
2607.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:33.475055,bb9b3d4e2681a845668182a6
2698.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:35.656969,bb9b3d4e2681a845668182a6
2610.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:37.861681,bb9b3d4e2681a845668182a6
26.tf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:38.109679,bb9b3d4e2681a845668182a6
2736.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:39.907164,bb9b3d4e2681a845668182a6
2789.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:41.148067,bb9b3d4e2681a845668182a6
2632.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:41.385714,bb9b3d4e2681a845668182a6
2680.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:41.738228,bb9b3d4e2681a845668182a6
2683.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:42.339732,bb9b3d4e2681a845668182a6
2796.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:42.508760,bb9b3d4e2681a845668182a6
2873.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:45.244761,bb9b3d4e2681a845668182a6
2857.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:45.275348,bb9b3d4e2681a845668182a6
2889.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:48.843709,bb9b3d4e2681a845668182a6
2763.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:49.973902,bb9b3d4e2681a845668182a6
2949.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:50.945824,bb9b3d4e2681a845668182a6
2835.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:52.634086,bb9b3d4e2681a845668182a6
2960.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:52.732437,bb9b3d4e2681a845668182a6
2855.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:52.915377,bb9b3d4e2681a845668182a6
2974.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:53.790964,bb9b3d4e2681a845668182a6
2doapp.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:55.206145,bb9b3d4e2681a845668182a6
2lemonde.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:55.508064,bb9b3d4e2681a845668182a6
2m-mobilier-bureau.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:56.419522,bb9b3d4e2681a845668182a6
2ominutes.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:57.702994,bb9b3d4e2681a845668182a6
2918.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:57.863740,bb9b3d4e2681a845668182a6
2roueselectrique.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:58.335682,bb9b3d4e2681a845668182a6
3059.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:11:59.573380,bb9b3d4e2681a845668182a6
2989.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:12:04.549118,bb9b3d4e2681a845668182a6
3075.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:12:05.229601,bb9b3d4e2681a845668182a6
3015.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:12:08.456747,bb9b3d4e2681a845668182a6
3026.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:12:09.201622,bb9b3d4e2681a845668182a6
3088.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:12:09.590593,bb9b3d4e2681a845668182a6
3051.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:12:09.986729,bb9b3d4e2681a845668182a6
3136.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:12:11.121139,bb9b3d4e2681a845668182a6
3083.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:12:15.875589,bb9b3d4e2681a845668182a6
3151.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:12:18.486275,bb9b3d4e2681a845668182a6
3156.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:12:20.513748,bb9b3d4e2681a845668182a6
3136.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:12:20.909924,bb9b3d4e2681a845668182a6
3147.fr,AVAILABILITY,origin.list,origin.list,2022-11-26 05:12:21.111329,bb9b3d4e2681a845668182a6
3073.tf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:12:21.643164,bb9b3d4e2681a845668182a6
3158.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:12:22.052399,bb9b3d4e2681a845668182a6
3150.wf,AVAILABILITY,origin.list,origin.list,2022-11-26 05:12:22.149642,bb9b3d4e2681a845668182a6
3157.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:12:22.585067,bb9b3d4e2681a845668182a6
315i.paris,AVAILABILITY,origin.list,origin.list,2022-11-26 05:12:23.952205,bb9b3d4e2681a845668182a6
3158.yt,AVAILABILITY,origin.list,origin.list,2022-11-26 05:12:24.128814,bb9b3d4e2681a845668182a6
31609.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:12:24.695217,bb9b3d4e2681a845668182a6
3165.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:12:26.062861,bb9b3d4e2681a845668182a6
3168.pm,AVAILABILITY,origin.list,origin.list,2022-11-26 05:12:26.135023,bb9b3d4e2681a845668182a6
